047274,GUAXUPE,MG
108084,ICARA,SC
025163,URUACU,GO
107623,GUARAMIRIM,SC
113167,CAMPINAS,SP
125500,FRANCO DA ROCHA,SP
096933,PORTO ALEGRE,RS
063123,CHAPADAO DO SUL,MS
115030,SAO PAULO,SP
067371,SANTANA DO ARAGUAIA,PA
159434,PAULISTA,PE
093534,RIO DE JANEIRO,RJ
119784,PALMITAL,SP
122044,SAO PAULO,SP
090779,SAO GONCALO,RJ
068544,DOM ELISEU,PA
113357,RIO CLARO,SP
112086,PERUIBE,SP
001826,MACEIO,AL
068437,BELEM,PA
120626,MONTE ALTO,SP
101584,SAPIRANGA,RS
079848,CASCAVEL,PR
031849,BELO HORIZONTE,MG
157511,ARIQUEMES,RO
021188,GAMA,DF
105361,SAO BENTO DO SUL,SC
108787,ITAJAI,SC
027987,QUIRINOPOLIS,GO
101592,PELOTAS,RS
116038,DIADEMA,SP
097147,VACARIA,RS
065292,RONDONOPOLIS,MT
033688,CONTAGEM,MG
026187,MORRINHOS,GO
115352,SAO PAULO,SP
088567,RIO DE JANEIRO,RJ
022806,CARIACICA,ES
027771,GOIANIA,GO
089391,RIO DE JANEIRO,RJ
053850,TUPACIGUARA,MG
001891,MACEIO,AL
114629,OSASCO,SP
146050,UBERLANDIA,MG
021162,SOBRADINHO,DF
058230,PRATA,MG
112268,ARARAS,SP
028274,ITABERAI,GO
100172,ESTEIO,RS
130583,IGARASSU,PE
121467,RIBEIRAO PRETO,SP
088906,RIO DE JANEIRO,RJ
099598,SANTA ROSA,RS
039164,PERDIZES,MG
122747,SAO PAULO,SP
039198,SACRAMENTO,MG
007625,BARREIRAS,BA
112870,ITU,SP
104372,ITAJAI,SC
049536,ITAUNA,MG
054726,PATOS DE MINAS,MG
104349,CHAPECO,SC
104836,BRUSQUE,SC
090720,PETROPOLIS,RJ
072348,JOAO PESSOA,PB
112193,MOGI DAS CRUZES,SP
027847,ITUMBIARA,GO
059881,PIRAPORA,MG
111286,SAO PAULO,SP
102392,GARIBALDI,RS
122432,BOTUCATU,SP
055228,PONTE NOVA,MG
025999,SILVANIA,GO
122366,SAO BERNARDO DO CAMPO,SP
153940,MAUA,SP
053843,BELO HORIZONTE,MG
112326,SAO PAULO,SP
119149,SAO PAULO,SP
125948,CORDEIROPOLIS,SP
058248,CAMPINA VERDE,MG
048413,LAGOA SANTA,MG
096883,SANTA CRUZ DO SUL,RS
063487,CUIABA,MT
110494,ARACAJU,SE
113373,ARACATUBA,SP
115212,GUARULHOS,SP
058362,EXTREMA,MG
023218,VITORIA,ES
154336,CAMPO GRANDE,MS
048371,IGARAPE,MG
047175,ITABIRITO,MG
111674,JACAREI,SP
111815,TATUI,SP
108985,JARAGUA DO SUL,SC
120683,NOVO HORIZONTE,SP
073601,RECIFE,PE
089698,NOVA IGUACU,RJ
098913,BAGÉ,RS
020107,EUSEBIO,CE
099754,FARROUPILHA,RS
092353,NOVA IGUACU,RJ
080440,MARINGA,PR
119719,SANTA FE DO SUL,SP
038679,SANTO ANTONIO DO MONTE,MG
025031,PORANGATU,GO
061325,JUIZ DE FORA,MG
108449,SAO MIGUEL DO OESTE,SC
028613,PIRACANJUBA,GO
126318,SANTO ANDRE,SP
089615,ITAGUAI,RJ
098251,SANTA MARIA,RS
117911,PIRASSUNUNGA,SP
063560,CHAPADA DOS GUIMARAES,MT
080259,FOZ DO IGUACU,PR
113662,SANTO ANDRE,SP
021212,PLANALTINA,DF
161943,CARIACICA,ES
063388,CAMPO VERDE,MT
120972,JALES,SP
100230,MONTENEGRO,RS
098202,MARAU,RS
156604,IJUI,RS
124420,ANDRADINA,SP
029710,LORETO,MA
111922,JAU,SP
111740,BARRETOS,SP
088401,TOLEDO,PR
163402,DIVINOPOLIS,MG
090290,CABO FRIO,RJ
122515,SAO JOSE DO RIO PRETO,SP
048603,MONTES CLAROS,MG
154328,CAMPO GRANDE,MS
105783,CONCORDIA,SC
048108,GOVERNADOR VALADARES,MG
092155,NOVA IGUACU,RJ
096461,ARIQUEMES,RO
108696,SAO BENTO DO SUL,SC
047357,PITANGUI,MG
083972,CURITIBA,PR
043729,POCOS DE CALDAS,MG
065052,COLIDER,MT
062612,MARACAJU,MS
125237,FRANCISCO MORATO,SP
113530,SANTO ANDRE,SP
063867,ALTA FLORESTA,MT
080028,SAO JOSE DOS PINHAIS,PR
110197,ARACAJU,SE
029900,IMPERATRIZ,MA
088625,RIO DE JANEIRO,RJ
122572,PRESIDENTE PRUDENTE,SP
021147,SAMAMBAIA,DF
129353,ARAGUAINA,TO
136952,TAPURAH,MT
096727,PASSO FUNDO,RS
104687,FLORIANOPOLIS,SC
095794,CACOAL,RO
107581,XANXERE,SC
157610,VILHENA,RO
004473,MANAUS,AM
038877,CATAGUASES,MG
111864,ITAPETININGA,SP
085183,MARECHAL CANDIDO RONDON,PR
063537,COMODORO,MT
106591,FLORIANOPOLIS,SC
110478,ARACAJU,SE
150672,OLINDA,PE
021105,GAMA,DF
041632,UBERABA,MG
083212,CURITIBA,PR
080341,FOZ DO IGUACU,PR
120097,SAO PEDRO,SP
107276,CONCORDIA,SC
013102,TEIXEIRA DE FREITAS,BA
163295,RIO DE JANEIRO,RJ
024612,VILA VELHA,ES
112003,SAO CARLOS,SP
073379,JOAO PESSOA,PB
113076,SAO JOSE DO RIO PRETO,SP
117598,ARUJA,SP
110676,BARRA DOS COQUEIROS,SE
097691,SANTA ROSA,RS
109140,BALNEÁRIO PIÇARRAS,SC
116467,SANTO ANDRE,SP
120584,CAMPOS DO JORDAO,SP
122408,MARILIA,SP
064212,ALTO ARAGUAIA,MT
055673,BELO HORIZONTE,MG
080473,CASCAVEL,PR
008367,VITORIA DA CONQUISTA,BA
112466,JACAREI,SP
096230,VILHENA,RO
121640,MOGI DAS CRUZES,SP
112391,RIBEIRAO PRETO,SP
059824,SAO LOURENCO,MG
059873,BARBACENA,MG
088948,RIO DE JANEIRO,RJ
124396,ITAPIRA,SP
063354,JUARA,MT
047712,PATROCINIO,MG
124123,JUNDIAI,SP
033522,ARAGUARI,MG
096644,CANOAS,RS
080465,CURITIBA,PR
120444,PRESIDENTE EPITACIO,SP
005116,MACAPA,AP
131623,Luis Eduardo Magalhães,BA
112862,ITAPIRA,SP
039008,ITAPECERICA,MG
015644,PACATUBA,CE
057257,COROMANDEL,MG
109694,VIDEIRA,SC
084509,PONTA GROSSA,PR
097279,OSORIO,RS
099721,PASSO FUNDO,RS
123695,SAO JOSE DO RIO PARDO,SP
112037,ITAPECERICA DA SERRA,SP
114207,TAUBATE,SP
065037,PONTES E LACERDA,MT
064170,SAPEZAL,MT
144535,ITAPEVI,SP
067967,BELEM,PA
096768,SAO LEOPOLDO,RS
080234,PATO BRANCO,PR
111625,ARARAQUARA,SP
123190,GUARUJA,SP
045625,IBIA,MG
039966,UBERLANDIA,MG
089136,BELFORD ROXO,RJ
096156,ARIQUEMES,RO
105197,FLORIANOPOLIS,SC
115022,OSASCO,SP
080275,MARINGA,PR
113506,SAO JOSE DOS CAMPOS,SP
061051,POUSO ALEGRE,MG
004903,MANAUS,AM
104059,CAXIAS DO SUL,RS
061127,JUIZ DE FORA,MG
149245,BELEM,PA
073403,ALHANDRA,PB
118810,SAO PAULO,SP
057224,ITAPAGIPE,MG
066514,ALTAMIRA,PA
157586,PORTO VELHO,RO
083204,CURITIBA,PR
113555,GUARULHOS,SP
123281,FRANCA,SP
024174,NOVA VENECIA,ES
061382,TEOFILO OTONI,MG
104067,PORTO ALEGRE,RS
122721,SAO PAULO,SP
111641,ASSIS,SP
027862,JATAI,GO
112011,ARACATUBA,SP
079657,TERESINA,PI
045633,IBIRITE,MG
019463,FORTALEZA,CE
031179,PAULO RAMOS,MA
029645,SANTA LUZIA,MA
096016,JARU,RO
021063,BRAZLÂNDIA,DF
123968,SALTO,SP
122457,ITATIBA,SP
163204,PETROPOLIS,RJ
043182,PEDRINOPOLIS,MG
103879,CANELA,RS
053983,VISCONDE DO RIO BRANCO,MG
122358,SANTO ANDRE,SP
104083,TEUTONIA,RS
056994,JOAO MONLEVADE,MG
111963,VOTUPORANGA,SP
039214,TIMOTEO,MG
121020,BEBEDOURO,SP
123950,SAO JOAO DA BOA VISTA,SP
030239,TIMON,MA
119792,LORENA,SP
026476,JARAGUA,GO
023010,ARACRUZ,ES
059774,SANTA VITORIA,MG
109678,TUBARAO,SC
005637,CAMACARI,BA
059337,SANTA RITA DO SAPUCAI,MG
064980,NOVA MUTUM,MT
043794,MONTES CLAROS,MG
038695,PARAGUACU,MG
112458,ARACATUBA,SP
109033,ICARA,SC
008425,SALVADOR,BA
108100,LAGES,SC
064204,QUERENCIA,MT
063362,VILA RICA,MT
099903,CARAZINHO,RS
115287,SOROCABA,SP
089003,PETROPOLIS,RJ
097154,CAMPO BOM,RS
058503,CAMANDUCAIA,MG
097246,VENANCIO AIRES,RS
115170,SAO PAULO,SP
073767,RECIFE,PE
120378,CAPIVARI,SP
121335,SAO PAULO,SP
057166,OLIVEIRA,MG
108233,GAROPABA,SC
118059,BARUERI,SP
120840,RIBEIRAO PIRES,SP
007906,SAO DESIDERIO,BA
003871,MARECHAL DEODORO,AL
086447,CURITIBA,PR
039222,CAMBUI,MG
107565,CACADOR,SC
124727,ITAPEVI,SP
059303,CAMPOS GERAIS,MG
107698,ITUPORANGA,SC
120055,TAQUARITINGA,SP
026773,PIRENOPOLIS,GO
099663,CANOAS,RS
058040,BELO HORIZONTE,MG
069260,PATOS,PB
097709,URUGUAIANA,RS
038927,BAMBUI,MG
156687,SAO LUIS,MA
050039,BELO HORIZONTE,MG
154518,MIGUEL PEREIRA,RJ
059402,CONSELHEIRO LAFAIETE,MG
038976,CURVELO,MG
004184,MANAUS,AM
119966,BATATAIS,SP
112847,BIRIGUI,SP
119693,ADAMANTINA,SP
119115,SAO PAULO,SP
163287,RIO DE JANEIRO,RJ
066662,ITAITUBA,PA
119826,MAIRIPORA,SP
027383,GOIANIA,GO
097808,CARLOS BARBOSA,RS
038851,BONFIM,MG
080556,CURITIBA,PR
115295,SAO PAULO,SP
038901,CLAUDIO,MG
107375,ITAJAI,SC
023135,VITORIA,ES
038513,MATOZINHOS,MG
038968,ARAÇUAI,MG
084756,CURITIBA,PR
027789,IPAMERI,GO
038943,OURO FINO,MG
077677,RECIFE,PE
122325,CAMPINAS,SP
038687,PRESIDENTE OLEGARIO,MG
159830,CARUARU,PE
110221,NOSSA SENHORA DO SOCORRO,SE
005827,FEIRA DE SANTANA,BA
122549,SAO JOSE DO RIO PRETO,SP
050088,PATOS DE MINAS,MG
000851,RIO BRANCO,AC
041954,BELO HORIZONTE,MG
093724,PARATI,RJ
085563,SARANDI,PR
148130,BURITICUPU,MA
097238,CRUZ ALTA,RS
058578,MACHADO,MG
055210,POCOS DE CALDAS,MG
120105,ITAPOLIS,SP
115063,SAO PAULO,SP
096297,JI-PARANA,RO
115477,SOROCABA,SP
110288,NOSSA SENHORA DA GLORIA,SE
090100,NITEROI,RJ
039180,SABARA,MG
123976,BOTUCATU,SP
089763,GUAPIMIRIM,RJ
063800,BARRA DO GARCAS,MT
125310,BEBEDOURO,SP
096164,JI-PARANA,RO
045534,ESMERALDAS,MG
079665,TERESINA,PI
025320,CAIAPONIA,GO
038703,LAGOA DA PRATA,MG
089078,NOVA IGUACU,RJ
004440,MANAUS,AM
112789,ITAPETININGA,SP
097733,CACHOEIRA DO SUL,RS
068577,BELEM,PA
073635,RECIFE,PE
043505,BOM SUCESSO,MG
118356,ARTUR NOGUEIRA,SP
084236,MATINHOS,PR
095679,PORTO VELHO,RO
112201,SAO VICENTE,SP
092478,DUQUE DE CAXIAS,RJ
049866,NOVA SERRANA,MG
140913,MATA DE SAO JOAO,BA
159442,RECIFE,PE
120147,TANABI,SP
114645,ARARAQUARA,SP
097063,BENTO GONCALVES,RS
107706,ARAQUARI,SC
119701,GARCA,SP
058222,POMPEU,MG
039149,LEOPOLDINA,MG
157743,RIO DE JANEIRO,RJ
104810,BLUMENAU,SC
128355,PARAISO DO TOCANTINS,TO
097725,SANTANA DO LIVRAMENTO,RS
114686,GUAIRA,SP
032086,MONTES CLAROS,MG
100016,LAGOA VERMELHA,RS
159566,PETROLINA,PE
099341,SANTIAGO,RS
109637,TIJUCAS,SC
104802,BLUMENAU,SC
113407,MOGI DAS CRUZES,SP
059311,ARCOS,MG
103796,FARROUPILHA,RS
113258,TAUBATE,SP
093427,SAO JOAO DA BARRA,RJ
049213,PATOS DE MINAS,MG
028290,PIRES DO RIO,GO
095703,PORTO VELHO,RO
118166,SAO BERNARDO DO CAMPO,SP
101642,ESTANCIA VELHA,RS
063339,SAO JOSE DO RIO CLARO,MT
158295,BOA VISTA,RR
113233,SAO PAULO,SP
057042,PARAISOPOLIS,MG
074070,RECIFE,PE
123992,MOJI MIRIM,SP
130559,SANTA CRUZ DO CAPIBARIBE,PE
091025,IGUABA GRANDE,RJ
082941,LONDRINA,PR
022541,VILA VELHA,ES
035741,UBERABA,MG
099713,SAO LEOPOLDO,RS
096248,CACOAL,RO
154658,PORTO VELHO,RO
090803,CAMPOS DOS GOYTACAZES,RJ
024828,NEROPOLIS,GO
123018,SANTOS,SP
120063,PIRAJU,SP
119644,MOCOCA,SP
023192,COLATINA,ES
065227,PONTES E LACERDA,MT
108712,SAO JOSE,SC
055426,CORONEL FABRICIANO,MG
112813,SAO CARLOS,SP
083279,CURITIBA,PR
099994,TAPEJARA,RS
125260,SANTA CRUZ DO RIO PARDO,SP
108654,RIO NEGRINHO,SC
146308,MORRO AGUDO,SP
147751,NOVO GAMA,GO
024885,ANAPOLIS,GO
038752,ALPINÓPOLIS,MG
109397,ITAPOA,SC
111377,CACAPAVA,SP
088724,SAO JOAO DE MERITI,RJ
136382,JUAZEIRO,BA
096800,PORTO ALEGRE,RS
115527,MOGI DAS CRUZES,SP
111401,SANTOS,SP
039057,BRUMADINHO,MG
109553,BARRA VELHA,SC
038844,IBIRACI,MG
108118,LAGES,SC
139303,ANANINDEUA,PA
031013,SAO LUIS,MA
065557,RONDONOPOLIS,MT
057059,OURO BRANCO,MG
104166,TIMBO,SC
027946,PIRANHAS,GO
094904,MOSSORO,RN
095810,JI-PARANA,RO
045013,SAO FRANCISCO,MG
163808,JUATUBA,MG
163816,JUATUBA,MG
032433,BELO HORIZONTE,MG
092064,ITABORAI,RJ
048256,UBERABA,MG
080754,ARAUCARIA,PR
026302,JUSSARA,GO
112920,GUARATINGUETA,SP
090365,VOLTA REDONDA,RJ
093138,RIO DE JANEIRO,RJ
093039,PETROPOLIS,RJ
104315,TUBARAO,SC
026625,CATALAO,GO
021089,GAMA,DF
089144,RESENDE,RJ
115535,MARILIA,SP
021709,SAO GABRIEL DA PALHA,ES
063818,CAMPO NOVO DO PARECIS,MT
089334,PETROPOLIS,RJ
104505,FLORIANOPOLIS,SC
108688,SANTO AMARO DA IMPERATRIZ,SC
100024,PORTO ALEGRE,RS
116624,PIRAPORA DO BOM JESUS,SP
089706,RIO DE JANEIRO,RJ
023689,CARIACICA,ES
005306,SALVADOR,BA
105353,CAMPOS NOVOS,SC
030312,RIACHAO,MA
087379,PINHAIS,PR
061648,SIDROLANDIA,MS
091108,CAMPOS DOS GOYTACAZES,RJ
105288,BRACO DO NORTE,SC
127696,LAGOA DA CONFUSAO,TO
059741,MUZAMBINHO,MG
112227,RIBEIRAO PRETO,SP
081968,COLOMBO,PR
104794,BIGUACU,SC
162297,CUIABA,MT
099804,PORTO ALEGRE,RS
111666,PINDAMONHANGABA,SP
120139,BURITAMA,SP
100354,DOIS IRMAOS,RS
021113,TAGUATINGA,DF
066779,ITAITUBA,PA
096651,PORTO ALEGRE,RS
120022,TIETE,SP
057109,IPANEMA,MG
020404,FORTALEZA,CE
021154,CEILANDIA,DF
123943,CATANDUVA,SP
150664,GARANHUNS,PE
109355,ARAQUARI,SC
105510,TUBARAO,SC
062588,BANDEIRANTES,MS
090092,CAMPOS DOS GOYTACAZES,RJ
058586,NOVA PONTE,MG
000760,RIO BRANCO,AC
077651,OLINDA,PE
125252,NOVA ODESSA,SP
083535,GUARATUBA,PR
057158,ABAETÉ,MG
111955,SAO JOAO DA BOA VISTA,SP
015768,FORTALEZA,CE
124008,OLIMPIA,SP
114108,VARGEM GRANDE PAULISTA,SP
088575,RIO DE JANEIRO,RJ
112755,LENCOIS PAULISTA,SP
043489,CARMO DO RIO CLARO,MG
031369,PARNARAMA,MA
125922,TUPÃ,SP
033100,BARBACENA,MG
125807,CAPIVARI,SP
026419,MONTES CLAROS DE GOIAS,GO
121558,BOM JESUS DOS PERDOES,SP
143305,REDENCAO,PA
065243,CACERES,MT
159517,RECIFE,PE
082404,CURITIBA,PR
063750,CUIABA,MT
097469,ESTEIO,RS
073460,RECIFE,PE
006221,CAMACARI,BA
107227,GASPAR,SC
112250,SAO VICENTE,SP
159210,SALVADOR,BA
120733,IBIUNA,SP
055731,BETIM,MG
099275,ALEGRETE,RS
063461,BARRA DO BUGRES,MT
159806,LAGOA DO ITAENGA,PE
099523,SAO SEBASTIAO DO CAI,RS
065029,NOVA XAVANTINA,MT
083170,CURITIBA,PR
125401,MAIRIPORA,SP
119628,OSVALDO CRUZ,SP
109314,NAVEGANTES,SC
079699,TERESINA,PI
043836,UBERABA,MG
071399,CRUZ DO ESPIRITO SANTO,PB
116327,SAO CAETANO DO SUL,SP
104182,CONCORDIA,SC
085233,APUCARANA,PR
100289,FLORES DA CUNHA,RS
061689,RIO VERDE DE MATO GROSSO,MS
096875,NOVO HAMBURGO,RS
080879,CAMPO LARGO,PR
103515,TRAMANDAI,RS
063495,ARENAPOLIS,MT
125161,MONTE MOR,SP
021410,AFONSO CLAUDIO,ES
005363,VITORIA DA CONQUISTA,BA
125583,SAO SEBASTIAO,SP
120493,BARRA BONITA,SP
080192,ARAPONGAS,PR
046029,MARIANA,MG
157990,NOVA ANDRADINA,MS
112946,VOTUPORANGA,SP
017889,AQUIRAZ,CE
028811,SAO LUIS DE MONTES BELOS,GO
099929,SANTO ANGELO,RS
081851,CAMBE,PR
108878,MARAVILHA,SC
005041,MANAUS,AM
112805,SAO CAETANO DO SUL,SP
015594,MARACANAU,CE
077248,RECIFE,PE
116509,JUNDIAI,SP
103903,IJUI,RS
116517,BAURU,SP
119107,MAUA,SP
080531,CURITIBA,PR
122473,BIRIGUI,SP
026260,NIQUELANDIA,GO
025171,PARAUNA,GO
015727,CAUCAIA,CE
049114,VARGINHA,MG
054643,CONSELHEIRO LAFAIETE,MG
156794,SAO LUIS,MA
031526,ALTO PARNAIBA,MA
008342,BARREIRAS,BA
120154,DRACENA,SP
105338,URUSSANGA,SC
112110,ITAPEVA,SP
154633,GUANAMBI,BA
090837,PETROPOLIS,RJ
113191,SAO VICENTE,SP
041152,LAVRAS,MG
106682,BLUMENAU,SC
112425,MARILIA,SP
117010,BADY BASSITT,SP
120881,PEDREIRA,SP
029389,GOIAS,GO
045575,GUANHAES,MG
084293,PINHAIS,PR
125211,VOTORANTIM,SP
093781,CEARA-MIRIM,RN
125369,DRACENA,SP
026252,SANTA HELENA DE GOIAS,GO
115311,RIBEIRAO PRETO,SP
028043,JATAI,GO
032409,JUIZ DE FORA,MG
068585,SANTAREM,PA
040667,ARAXÁ,MG
024620,VILA VELHA,ES
068098,BELEM,PA
108571,CANOINHAS,SC
096719,ERECHIM,RS
032821,JUIZ DE FORA,MG
104240,GASPAR,SC
089342,RIO DE JANEIRO,RJ
080614,LONDRINA,PR
085217,CAMPO MOURAO,PR
089029,TERESOPOLIS,RJ
096636,PORTO ALEGRE,RS
119222,COTIA,SP
096040,PORTO VELHO,RO
023622,FUNDAO,ES
032565,UNAI,MG
115360,SAO PAULO,SP
121418,AMERICANA,SP
119529,SAO CARLOS,SP
118406,CAMPO LIMPO PAULISTA,SP
108746,SCHROEDER,SC
115048,SAO PAULO,SP
095992,OURO PRETO DO OESTE,RO
090464,SAO PEDRO DA ALDEIA,RJ
058974,NOVA LIMA,MG
115402,CAJAMAR,SP
069229,CAJAZEIRAS,PB
124792,ITUVERAVA,SP
119818,JARDINOPOLIS,SP
120527,PEREIRA BARRETO,SP
090662,QUEIMADOS,RJ
106609,SAO JOSE,SC
023200,VITORIA,ES
104257,CHAPECO,SC
068619,NOVO PROGRESSO,PA
121707,SUMARE,SP
088930,RIO DE JANEIRO,RJ
093484,NOVA FRIBURGO,RJ
112730,MONTE ALTO,SP
125336,CAMPOS DO JORDAO,SP
122804,SAO PAULO,SP
129429,PONTA GROSSA,PR
148908,SAO JOAO DO PARAISO,MA
090134,ARARUAMA,RJ
101667,GUAPORE,RS
156950,SAO LUIS,MA
090175,MARICA,RJ
014993,EUNAPOLIS,BA
028779,GUAPO,GO
129627,CURITIBA,PR
120261,CRAVINHOS,SP
025155,ABADIÂNIA,GO
107672,IMBITUBA,SC
158378,JAGUARUNA,SC
023028,BARRA DE SAO FRANCISCO,ES
108191,FLORIANOPOLIS,SC
121129,RIBEIRAO PRETO,SP
065268,CAMPO VERDE,MT
111849,ARARAS,SP
024125,LINHARES,ES
100222,GUAIBA,RS
030031,BARREIRINHAS,MA
111708,PENAPOLIS,SP
089193,BARRA MANSA,RJ
024349,SERRA,ES
022749,VITORIA,ES
157925,CAMPO GRANDE,MS
098194,PALMEIRA DAS MISSOES,RS
063545,ITIQUIRA,MT
064964,GUARANTA DO NORTE,MT
150573,CACHOEIRO DE ITAPEMIRIM,ES
027342,QUIRINOPOLIS,GO
074906,RECIFE,PE
079939,CURITIBA,PR
095364,PARNAMIRIM,RN
089755,PETROPOLIS,RJ
096008,CEREJEIRAS,RO
122499,OURINHOS,SP
021659,DOMINGOS MARTINS,ES
082446,CURITIBA,PR
115253,SANTO ANDRE,SP
095687,PORTO VELHO,RO
119743,PORTO FERREIRA,SP
104885,LAGES,SC
058917,LAVRAS,MG
084582,FOZ DO IGUACU,PR
027581,SANTO ANTONIO DO DESCOBERTO,GO
126060,PORTO FELIZ,SP
096370,ARIQUEMES,RO
089094,MACAE,RJ
045468,DIAMANTINA,MG
129296,ALIANÇA DO TOCANTINS,TO
117630,FERRAZ DE VASCONCELOS,SP
058214,NOVA RESENDE,MG
096842,ERECHIM,RS
059188,MATEUS LEME,MG
119982,SAO SIMAO,SP
020982,BRASÍLIA,DF
148452,VARZEA PAULISTA,SP
111757,AVARE,SP
023101,VIANA,ES
072264,JOAO PESSOA,PB
120311,BROTAS,SP
120832,PIRACAIA,SP
092098,NITEROI,RJ
116731,IBATE,SP
079897,FOZ DO IGUACU,PR
061622,RIBAS DO RIO PARDO,MS
035089,ARAXÁ,MG
110742,ARACAJU,SE
025098,BELA VISTA DE GOIAS,GO
044131,PARAOPEBA,MG
145698,LUZIANIA,GO
030460,SAMBAIBA,MA
067199,GOIANESIA DO PARA,PA
091033,ARRAIAL DO CABO,RJ
065011,CLAUDIA,MT
083915,MEDIANEIRA,PR
054064,LUZ,MG
079764,LONDRINA,PR
118570,LOUVEIRA,SP
097105,CAMPO BOM,RS
068510,TAILANDIA,PA
112409,TATUI,SP
115204,SAO JOSE DOS CAMPOS,SP
056671,BELO HORIZONTE,MG
033787,ANDRELÂNDIA,MG
152389,SAO CRISTOVAO,SE
064162,PORTO DOS GAUCHOS,MT
121046,BARIRI,SP
090183,MAGE,RJ
083188,CURITIBA,PR
099408,FREDERICO WESTPHALEN,RS
096123,ALTA FLORESTA D'OESTE,RO
033795,JOAO PINHEIRO,MG
125088,SANTA ISABEL,SP
125070,BARRA BONITA,SP
030023,BACABAL,MA
005744,SALVADOR,BA
084368,PARANAGUA,PR
109272,VIDEIRA,SC
055376,ITUIUTABA,MG
116137,LIMEIRA,SP
163139,NITEROI,RJ
109256,PORTO BELO,SC
125633,COSMOPOLIS,SP
129742,CURITIBA,PR
043778,CLAUDIO,MG
145573,MAIRINQUE,SP
063578,SAO FELIX DO ARAGUAIA,MT
097212,VENANCIO AIRES,RS
115188,SAO PAULO,SP
030528,TASSO FRAGOSO,MA
031476,CODO,MA
099192,SAO BORJA,RS
116483,ARARAQUARA,SP
080309,SAO JOSE DOS PINHAIS,PR
098921,CAXIAS DO SUL,RS
065631,BELEM,PA
055087,PARA DE MINAS,MG
067694,CASTANHAL,PA
143115,CERQUILHO,SP
061614,CASSILANDIA,MS
115139,SAO PAULO,SP
058396,MONTES CLAROS,MG
083774,LUNARDELLI,PR
080507,MARINGA,PR
063347,RIBEIRAO CASCALHEIRA,MT
032466,BARBACENA,MG
082461,CURITIBA,PR
148940,FORMOSA DA SERRA NEGRA,MA
111799,TAUBATE,SP
124362,PEDREGULHO,SP
097329,PANAMBI,RS
108852,CAMBORIU,SC
004507,MANAUS,AM
062414,CORUMBA,MS
120337,SANTA RITA DO PASSA QUATRO,SP
053892,CAMPESTRE,MG
105742,SANTA ROSA DO SUL,SC
027979,ITUMBIARA,GO
077065,SAO LOURENCO DA MATA,PE
065078,TERRA NOVA DO NORTE,MT
079947,UMUARAMA,PR
118554,JARINU,SP
099424,IBIRUBA,RS
073346,JOAO PESSOA,PB
095778,ESPIGAO D'OESTE,RO
090167,SAO GONCALO,RJ
123869,SAO JOSE DOS CAMPOS,SP
024059,GUARAPARI,ES
041988,SILVIANOPOLIS,MG
112748,BARRETOS,SP
107631,PINHALZINHO,SC
091611,SAO GONCALO,RJ
055434,IPATINGA,MG
046169,NEPOMUCENO,MG
040683,PASSOS,MG
083964,LONDRINA,PR
113241,SAO PAULO,SP
015511,FORTALEZA,CE
029926,SAO LUIS,MA
112276,SAO ROQUE,SP
027391,ARAGOIANIA,GO
120857,CRUZEIRO,SP
099689,PELOTAS,RS
100255,URUGUAIANA,RS
039321,NOVA LIMA,MG
024893,MINEIROS,GO
063529,NOVA MONTE VERDE,MT
120725,PIRAJUI,SP
150698,JABOATAO DOS GUARARAPES,PE
026294,POSSE,GO
160218,DUQUE DE CAXIAS,RJ
125039,NOVO HORIZONTE,SP
101493,GRAVATAI,RS
126433,PALMAS,TO
130443,CANAA DOS CARAJAS,PA
136044,SIMOES FILHO,BA
124040,PENAPOLIS,SP
048009,PARACATU,MG
109439,GUARAMIRIM,SC
120717,PEDERNEIRAS,SP
122127,SAO PAULO,SP
123356,SAO PAULO,SP
079863,PATO BRANCO,PR
163121,NITEROI,RJ
113027,ASSIS,SP
048579,POCOS DE CALDAS,MG
115147,SAO PAULO,SP
038828,MONTE SIAO,MG
101600,ANTONIO PRADO,RS
154815,PONTAL DO PARANA,PR
125682,GUAIRA,SP
047290,JACUTINGA,MG
089516,CAMPOS DOS GOYTACAZES,RJ
129015,GUARAI,TO
103762,SAPIRANGA,RS
059063,VARGINHA,MG
157891,RIO DE JANEIRO,RJ
121970,MIRANDOPOLIS,SP
072546,CAMPINA GRANDE,PB
045526,ENTRE RIOS DE MINAS,MG
013664,DIAS DAVILA,BA
063438,GUIRATINGA,MT
145599,TREMEMBE,SP
033274,CAMPO BELO,MG
021717,CASTELO,ES
072017,BANANEIRAS,PB
039032,ARINOS,MG
064410,QUERENCIA,MT
068965,SANTA RITA,PB
123588,PARAGUACU PAULISTA,SP
092809,MACAE,RJ
112763,PINDAMONHANGABA,SP
064063,CUIABA,MT
103630,CANGUCU,RS
025577,TRINDADE,GO
120956,REGISTRO,SP
112888,JAU,SP
129759,CURITIBA,PR
099093,CACAPAVA DO SUL,RS
126037,CERQUILHO,SP
108126,BALNEARIO CAMBORIU,SC
060848,GOVERNADOR VALADARES,MG
115329,SAO PAULO,SP
092148,NILOPOLIS,RJ
024851,ANAPOLIS,GO
120089,RANCHARIA,SP
125302,BATATAIS,SP
088690,RIO DE JANEIRO,RJ
083295,CURITIBA,PR
122556,SANTOS,SP
157529,CACOAL,RO
097824,BENTO GONCALVES,RS
123927,JALES,SP
098475,NOVA PETROPOLIS,RS
